,display_name,date,new_cases,rolling_average_new_cases_centered
2953,South,2020-09-28,12555.0,18418.85714285714
2954,South,2020-10-02,18572.0,17961.285714285714
2955,South,2020-10-06,18756.0,19431.285714285717
2956,South,2020-10-08,22263.0,19369.571428571428
2957,South,2020-10-12,14648.0,20197.714285714286
2958,South,2020-10-21,22086.0,23872.42857142857
2959,South,2020-10-31,27082.0,37111.57142857143
2960,South,2020-11-03,36629.0,40343.857142857145
2961,South,2020-11-07,33685.0,34547.42857142857
2962,South,2020-11-08,34105.0,35467.71428571428
2963,South,2020-11-12,41543.0,40993.857142857145
2964,South,2020-11-14,44931.0,42970.857142857145
2965,South,2020-11-17,46615.0,49519.857142857145
2966,South,2020-11-21,54209.0,54427.857142857145
2967,South,2020-11-22,43689.0,54484.28571428571
2968,South,2020-11-28,44583.0,49652.857142857145
2969,South,2020-12-02,67682.0,60791.142857142855
2970,South,2020-12-04,73254.0,63773.857142857145
2971,South,2020-12-05,66706.0,64214.142857142855
2972,South,2020-12-07,48761.0,66216.28571428571
2973,South,2020-12-11,77509.0,70287.0
2974,South,2020-12-20,61738.0,75097.85714285714
2975,South,2020-12-23,80607.0,61809.0
2976,South,2020-12-25,29608.0,62877.28571428571
2977,South,2020-12-29,83229.0,71360.0
2978,South,2020-12-30,91865.0,78474.85714285714
2979,South,2021-01-01,54305.0,82834.28571428571
2980,South,2021-01-02,102712.0,84280.71428571429
2981,South,2021-01-05,93354.0,97475.57142857143
2982,South,2021-01-06,97004.0,96693.14285714286
2983,South,2021-01-12,86558.0,90017.57142857142
2984,South,2021-01-14,100308.0,87122.57142857143
2985,South,2021-01-16,87101.0,80456.71428571429
2986,South,2021-01-18,52864.0,78284.57142857143
2987,South,2021-01-21,81363.0,71318.42857142857
2988,South,2021-01-27,67847.0,65349.0
2989,South,2021-02-09,42508.0,43472.57142857143
2990,South,2021-02-21,26590.0,28224.42857142857
2991,South,2021-02-26,30091.0,28794.42857142857
2992,South,2021-03-01,16265.0,26655.571428571428
2993,South,2021-03-02,26235.0,26201.0
2994,South,2021-03-03,29094.0,24714.857142857145
2995,South,2021-03-07,15481.0,21302.0
2996,South,2021-03-11,23109.0,19704.714285714286
2997,South,2021-03-12,24338.0,20584.85714285714
2998,South,2021-03-13,20132.0,20526.0
2999,South,2021-03-17,22010.0,19529.85714285714
3000,South,2021-03-18,21696.0,19464.0
3001,South,2021-03-19,20208.0,18612.14285714286
3002,South,2021-03-23,22476.0,19286.42857142857
3003,South,2021-03-24,20871.0,19293.285714285717
3004,South,2021-03-26,23624.0,20142.714285714286
3005,South,2021-04-01,22928.0,18597.42857142857
3006,South,2021-04-06,22028.0,19394.714285714286
3007,South,2021-04-08,24151.0,20070.0
3008,South,2021-04-18,15149.0,20403.285714285717
3009,South,2021-04-22,20995.0,18675.0
3010,South,2021-04-23,20384.0,18600.14285714286
3011,South,2021-04-24,17006.0,18059.14285714286
3012,South,2021-04-28,21580.0,17326.428571428572
3013,South,2021-05-01,15628.0,16466.714285714286
3014,South,2021-05-05,16552.0,14073.0
3015,South,2021-05-07,15540.0,13349.42857142857
3016,South,2021-05-09,8343.0,12695.57142857143
3017,South,2021-05-24,8641.0,8456.142857142857
3018,South,2021-05-25,10727.0,8342.57142857143
3019,South,2021-05-30,1336.0,6105.714285714285
3020,South,2021-06-02,7531.0,5623.428571428572
3021,South,2021-06-03,7293.0,5630.857142857143
3022,South,2021-06-05,3465.0,5116.142857142857
3023,South,2021-06-07,4941.0,5306.285714285715
3024,South,2021-06-10,5566.0,5466.0
3025,South,2021-06-17,4455.0,4019.142857142857
3026,South,2021-06-18,5798.0,3941.0
3027,South,2021-06-19,2617.0,3684.857142857143
3028,South,2021-06-25,8761.0,4468.285714285715
3029,South,2021-06-28,5255.0,4823.857142857143
3030,South,2021-06-29,4391.0,6087.285714285714
3031,South,2021-07-02,17605.0,5538.714285714285
3032,South,2021-07-03,1698.0,6035.142857142857
3033,South,2021-07-06,7866.0,8694.714285714286
3034,South,2021-07-07,9663.0,8917.0
3035,South,2021-07-11,882.0,11425.57142857143
3036,South,2021-07-12,10762.0,11989.142857142857
3037,South,2021-07-16,126005.0,28118.42857142857
3038,South,2021-07-20,14751.0,17026.571428571428
3039,South,2021-07-21,24387.0,17614.85714285714
3040,South,2021-07-28,43840.0,45913.142857142855
3041,South,2021-07-30,147785.0,48421.0
3042,South,2021-07-31,24300.0,50981.71428571428
3043,South,2021-08-06,189726.0,66831.28571428571
3044,South,2021-08-07,20951.0,69051.71428571429
3045,South,2021-08-10,63948.0,73595.57142857143
3046,South,2021-08-11,58071.0,74546.14285714286
3047,South,2021-08-16,110266.0,80990.28571428571
3048,South,2021-08-27,226814.0,83276.85714285714
3049,South,2021-08-28,18170.0,88250.42857142857
3050,South,2021-08-31,92819.0,88209.57142857143
3051,South,2021-09-02,71654.0,88819.42857142857
3052,South,2021-09-03,212928.0,77897.42857142857
3053,South,2021-09-09,72458.0,77015.28571428571
3054,South,2021-09-10,173408.0,91543.85714285714
3055,South,2021-09-13,138442.0,76638.28571428571
3056,South,2021-09-14,60178.0,73784.14285714286
3057,South,2021-09-16,60019.0,73647.57142857143
3058,South,2021-09-17,153429.0,66384.57142857143
3059,South,2021-10-01,80395.0,40797.28571428571
3060,South,2021-10-03,3951.0,37719.0
3061,South,2021-10-09,7192.0,31490.0
3062,South,2021-10-15,41961.0,26634.571428571428
3063,South,2021-10-16,6723.0,24000.714285714286
3064,South,2021-10-26,20067.0,19345.14285714286
3065,South,2021-11-13,4776.0,16025.57142857143
3066,South,2021-11-17,24346.0,16876.428571428572
3067,South,2021-11-19,28327.0,17753.571428571428
3068,South,2021-11-22,31620.0,15113.857142857143
3069,South,2021-12-02,23480.0,22486.14285714286
3070,South,2021-12-04,4689.0,21135.0
3071,South,2021-12-06,38159.0,21091.14285714286
3072,South,2021-12-10,59750.0,25452.285714285717
3073,South,2021-12-13,41322.0,27049.14285714286
3074,South,2021-12-17,57617.0,31452.285714285717
3075,South,2021-12-19,7321.0,36384.857142857145
3076,South,2021-12-22,49833.0,54717.71428571428
3077,South,2021-12-23,45494.0,55415.85714285714
3078,South,2021-12-24,160394.0,63681.0
3079,South,2021-12-25,14918.0,83884.14285714286
3080,South,2021-12-27,124046.0,105889.71428571428
3081,South,2021-12-29,115231.0,141913.42857142858
3082,South,2022-01-02,89939.0,200982.0
3083,South,2022-01-05,181418.0,237503.42857142855
3084,South,2022-01-12,312622.0,261491.8571428572
3085,South,2022-01-16,277251.0,297981.2857142857
3086,South,2022-01-23,57652.0,236889.0
3087,South,2022-01-29,44819.0,190964.0
3088,South,2022-02-06,18742.0,108296.85714285714
3089,South,2022-02-09,142036.0,81301.0
3090,South,2022-02-16,86808.0,48642.28571428572
3091,South,2022-02-17,46502.0,47714.71428571428
3092,South,2022-02-19,9700.0,39586.142857142855
3093,South,2022-02-25,51782.0,26588.42857142857
3094,South,2022-03-06,865.0,15483.714285714286
3095,South,2022-03-07,19200.0,16048.285714285714
3096,South,2022-03-14,19371.0,11508.0
3097,South,2022-03-22,9108.0,11821.57142857143
3098,South,2022-03-27,638.0,13293.857142857143
3099,South,2022-03-28,22450.0,13399.714285714286
3100,South,2022-04-01,6340.0,9597.857142857143
3101,South,2022-04-04,14922.0,7020.571428571428
3102,South,2022-04-09,2763.0,9351.142857142857
3103,South,2022-04-10,987.0,10392.42857142857
3104,South,2022-04-15,6318.0,6886.571428571428
3105,South,2022-04-24,1320.0,13799.714285714286
3106,South,2022-04-25,12556.0,13923.857142857143
3107,South,2022-04-30,2886.0,9873.285714285714
3108,South,2022-05-10,10909.0,14993.714285714286
3109,South,2022-05-13,14515.0,16047.42857142857
3110,South,2022-05-17,14835.0,32316.42857142857
3111,South,2022-05-25,57602.0,20870.14285714285
3112,South,2022-05-26,16632.0,21055.571428571428
3113,South,2022-05-27,15082.0,17507.285714285714
3114,South,2022-06-01,47704.0,40139.857142857145
3115,South,2022-06-04,8129.0,43336.42857142857
3116,South,2022-06-07,17406.0,24812.42857142857
3117,South,2022-06-14,18191.0,44094.142857142855
3118,South,2022-06-18,5636.0,44511.57142857143
3119,South,2022-06-19,4026.0,44619.71428571428
3120,South,2022-06-23,32465.0,28279.0
3121,South,2022-06-25,10644.0,28340.285714285717
3122,South,2022-07-02,0.0,72483.28571428572
3123,South,2022-07-03,0.0,73377.85714285714
3124,South,2022-07-05,60294.0,29950.42857142857
3125,South,2022-07-11,91916.0,36563.42857142857
3126,South,2022-07-12,28663.0,55371.57142857143
3127,South,2022-07-18,88002.0,56747.142857142855
3128,South,2022-07-28,34467.0,57995.142857142855
3129,South,2022-08-08,42944.0,31824.571428571428
3130,South,2022-08-19,14868.0,25110.571428571428
3131,South,2022-08-21,0.0,26908.0
3132,South,2022-08-23,24283.0,37560.57142857143
3133,South,2022-08-30,7792.0,25269.14285714286
3134,South,2022-09-01,33334.0,17974.285714285714
3135,South,2022-09-03,0.0,25322.285714285717
3136,South,2022-09-13,10776.0,16624.571428571428
3137,South,2022-09-14,35931.0,16624.571428571428
3138,South,2022-09-16,4117.0,15425.857142857143
3139,South,2022-09-17,0.0,15568.142857142857
3140,South,2022-09-19,17439.0,13595.42857142857
3141,South,2022-09-21,32498.0,19247.714285714286
3142,South,2022-09-22,18623.0,18669.14285714286
3143,South,2022-09-28,25249.0,10018.142857142857
3144,South,2022-09-30,1510.0,9722.42857142857
3145,South,2022-10-02,5404.0,9065.57142857143
3146,South,2022-10-06,9942.0,12138.57142857143
3147,Midwest,2020-02-05,1.0,0.1428571428571428
3148,Midwest,2020-02-07,0.0,0.1428571428571428
3149,Midwest,2020-02-10,0.0,0.0
3150,Midwest,2020-02-11,0.0,0.0
3151,Midwest,2020-02-16,0.0,0.0
3152,Midwest,2020-02-17,0.0,0.0
3153,Midwest,2020-02-21,0.0,0.0
3154,Midwest,2020-02-25,0.0,0.0
3155,Midwest,2020-02-28,0.0,0.2857142857142857
3156,Midwest,2020-03-05,2.0,1.7142857142857142
3157,Midwest,2020-03-06,4.0,5.428571428571429
3158,Midwest,2020-03-13,60.0,61.285714285714285
3159,Midwest,2020-03-14,84.0,83.57142857142857
3160,Midwest,2020-03-18,275.0,389.2857142857143
3161,Midwest,2020-03-19,636.0,516.8571428571429
3162,Midwest,2020-03-20,727.0,628.5714285714286
3163,Midwest,2020-03-21,704.0,806.4285714285714
3164,Midwest,2020-03-25,1549.0,1709.142857142857
3165,Midwest,2020-03-26,2424.0,1985.7142857142856
3166,Midwest,2020-04-04,4389.0,4203.142857142857
3167,Midwest,2020-04-13,2472.0,5888.285714285714
3168,Midwest,2020-04-14,2764.0,5714.714285714285
3169,Midwest,2020-04-17,3105.0,3263.1428571428573
3170,Midwest,2020-04-23,3502.0,4292.142857142857
3171,Midwest,2020-04-25,5493.0,4906.285714285714
3172,Midwest,2020-04-26,4745.0,5497.428571428572
3173,Midwest,2020-04-30,7227.0,6845.428571428572
3174,Midwest,2020-05-01,8341.0,6948.0
3175,Midwest,2020-05-04,6021.0,6830.714285714286
3176,Midwest,2020-05-05,5885.0,6759.0
3177,Midwest,2020-05-10,4276.0,6140.714285714285
3178,Midwest,2020-05-15,6706.0,6161.714285714286
3179,Midwest,2020-05-17,4487.0,5978.142857142857
3180,Midwest,2020-05-20,6392.0,5839.428571428572
3181,Midwest,2020-05-21,6282.0,5994.714285714285
3182,Midwest,2020-05-22,6992.0,5823.428571428572
3183,Midwest,2020-05-26,4321.0,5151.714285714285
3184,Midwest,2020-05-29,5944.0,4628.571428571428
3185,Midwest,2020-05-30,4083.0,4602.714285714285
3186,Midwest,2020-06-08,3186.0,4270.714285714285
3187,Midwest,2020-06-09,3139.0,3441.5714285714284
3188,Midwest,2020-06-16,2910.0,3361.0
3189,Midwest,2020-06-18,3958.0,3492.5714285714284
3190,Midwest,2020-06-23,3430.0,4083.0
3191,Midwest,2020-06-24,4428.0,4230.857142857143
3192,Midwest,2020-06-27,4408.0,4736.857142857143
3193,Midwest,2020-06-29,5001.0,4913.428571428572
3194,Midwest,2020-06-30,4697.0,5089.857142857143
3195,Midwest,2020-07-01,5705.0,5088.428571428572
3196,Midwest,2020-07-02,4912.0,5083.285714285715
3197,Midwest,2020-07-08,7538.0,6746.571428571428
3198,Midwest,2020-07-12,6019.0,7433.428571428572
3199,Midwest,2020-07-18,7083.0,7872.571428571428
3200,Midwest,2020-07-19,6600.0,7901.857142857143
3201,Midwest,2020-07-24,9723.0,8273.571428571428
3202,Midwest,2020-07-27,7839.0,8283.857142857143
3203,Midwest,2020-07-30,9258.0,8182.0
3204,Midwest,2020-08-06,9186.0,8368.57142857143
3205,Midwest,2020-08-17,8166.0,8362.57142857143
3206,Midwest,2020-08-20,8657.0,8478.142857142857
3207,Midwest,2020-08-26,13369.0,10207.285714285714
3208,Midwest,2020-08-30,8623.0,10214.285714285714
3209,Midwest,2020-09-04,15525.0,10134.142857142857
3210,Midwest,2020-09-11,12251.0,9889.42857142857
3211,Midwest,2020-09-14,11392.0,10563.57142857143
3212,Midwest,2020-09-15,8972.0,10791.42857142857
3213,Midwest,2020-09-16,11352.0,10996.142857142857
3214,Midwest,2020-09-23,12832.0,12090.857142857143
3215,Midwest,2020-09-29,11573.0,13162.57142857143
3216,Midwest,2020-09-30,14366.0,13198.285714285714
3217,Midwest,2020-10-13,16600.0,19107.714285714286
3218,Midwest,2020-10-17,18094.0,20623.571428571428
3219,Midwest,2020-10-18,14606.0,20926.571428571428
3220,Midwest,2020-10-22,27563.0,23433.571428571428
3221,Midwest,2020-11-15,48284.0,60222.857142857145
3222,Midwest,2020-11-29,29254.0,50567.142857142855
3223,Midwest,2020-12-01,51093.0,54767.142857142855
3224,Midwest,2020-12-11,54172.0,49758.857142857145
3225,Midwest,2020-12-17,45904.0,40804.57142857143
3226,Midwest,2020-12-18,48746.0,38897.71428571428
3227,Midwest,2020-12-20,31086.0,36928.142857142855
3228,Midwest,2020-12-24,30182.0,28077.42857142857
3229,Midwest,2020-12-25,14915.0,29823.85714285714
3230,Midwest,2020-12-28,44586.0,32269.14285714286
3231,Midwest,2021-01-01,24467.0,34873.857142857145
3232,Midwest,2021-01-02,42680.0,35244.857142857145
3233,Midwest,2021-01-08,47044.0,38352.71428571428
3234,Midwest,2021-01-11,36431.0,34059.57142857143
3235,Midwest,2021-01-21,27531.0,24071.714285714286
3236,Midwest,2021-01-24,14936.0,22183.571428571428
3237,Midwest,2021-01-26,17927.0,20422.42857142857
3238,Midwest,2021-01-29,21851.0,18477.285714285717
3239,Midwest,2021-02-02,14614.0,16155.285714285714
3240,Midwest,2021-02-03,16544.0,15827.57142857143
3241,Midwest,2021-02-04,19686.0,15544.857142857143
3242,Midwest,2021-02-12,14431.0,11702.0
3243,Midwest,2021-02-13,11000.0,11363.42857142857
3244,Midwest,2021-02-16,8884.0,9932.714285714286
3245,Midwest,2021-02-22,8740.0,9946.142857142857
3246,Midwest,2021-02-25,10621.0,9385.285714285714
3247,Midwest,2021-03-02,8329.0,8537.142857142857
3248,Midwest,2021-03-03,10400.0,8608.42857142857
3249,Midwest,2021-03-04,9729.0,8732.57142857143
3250,Midwest,2021-03-07,6102.0,9063.857142857143
3251,Midwest,2021-03-08,8816.0,9092.142857142857
3252,Midwest,2021-03-09,10759.0,9356.285714285714
3253,Midwest,2021-03-11,9927.0,9056.0
3254,Midwest,2021-03-14,4312.0,9418.42857142857
3255,Midwest,2021-03-16,10012.0,10114.285714285714
3256,Midwest,2021-03-18,12602.0,10535.714285714286
3257,Midwest,2021-03-21,4718.0,11570.428571428572
3258,Midwest,2021-03-24,15160.0,12951.571428571428
3259,Midwest,2021-03-28,9968.0,15185.57142857143
3260,Midwest,2021-03-31,18465.0,16792.714285714286
3261,Midwest,2021-04-02,18781.0,16768.714285714286
3262,Midwest,2021-04-09,22097.0,19118.42857142857
3263,Midwest,2021-04-23,16682.0,14618.57142857143
3264,Midwest,2021-04-28,15393.0,13305.714285714286
3265,Midwest,2021-05-01,14377.0,12623.142857142857
3266,Midwest,2021-05-12,9892.0,8112.428571428572
3267,Midwest,2021-05-14,8956.0,7753.142857142857
3268,Midwest,2021-05-15,6736.0,7458.0
3269,Midwest,2021-05-17,7152.0,6969.428571428572
3270,Midwest,2021-05-22,5097.0,5767.285714285715
3271,Midwest,2021-05-26,4605.0,4387.428571428572
3272,Midwest,2021-05-28,4303.0,3661.857142857143
3273,Midwest,2021-06-02,3208.0,2854.0
3274,Midwest,2021-06-07,2833.0,2624.714285714286
3275,Midwest,2021-06-10,2522.0,2304.8571428571427
3276,Midwest,2021-06-13,946.0,2265.285714285714
3277,Midwest,2021-06-14,3249.0,2195.8571428571427
3278,Midwest,2021-06-17,2036.0,2092.285714285714
3279,Midwest,2021-06-19,1595.0,2071.714285714286
3280,Midwest,2021-06-26,1128.0,2356.285714285714
3281,Midwest,2021-06-30,2710.0,2614.0
3282,Midwest,2021-07-11,2014.0,4446.142857142857
3283,Midwest,2021-07-12,5793.0,4432.714285714285
3284,Midwest,2021-07-13,5202.0,4616.285714285714
3285,Midwest,2021-07-14,5731.0,4723.428571428572
3286,Midwest,2021-07-16,6721.0,5200.428571428572
3287,Midwest,2021-07-27,11382.0,9544.285714285714
3288,Midwest,2021-07-30,14334.0,10408.142857142857
3289,Midwest,2021-07-31,4708.0,10983.714285714286
3290,Midwest,2021-08-09,24950.0,15979.857142857143
3291,Midwest,2021-08-12,20542.0,16553.571428571428
3292,Midwest,2021-08-13,21489.0,17064.571428571428
3293,Midwest,2021-08-16,28527.0,17831.14285714286
3294,Midwest,2021-08-17,17360.0,18553.14285714285
3295,Midwest,2021-08-18,24050.0,18593.285714285717
3296,Midwest,2021-08-21,6682.0,19600.0
3297,Midwest,2021-08-23,34259.0,21292.14285714286
3298,Midwest,2021-08-24,19233.0,21354.0
3299,Midwest,2021-08-27,26976.0,22876.714285714286
3300,Midwest,2021-08-28,10660.0,23208.285714285717
3301,Midwest,2021-09-01,33863.0,24966.42857142857
3302,Midwest,2021-09-03,34376.0,20309.85714285714
3303,Midwest,2021-09-05,7684.0,25801.0
3304,Midwest,2021-09-08,45339.0,25470.0
3305,Midwest,2021-09-12,8536.0,29026.14285714286
3306,Midwest,2021-09-13,45023.0,29487.42857142857
3307,Midwest,2021-09-17,35512.0,27491.0
3308,Midwest,2021-09-19,4307.0,27891.714285714286
3309,Midwest,2021-09-20,40695.0,27369.42857142857
3310,Midwest,2021-09-22,47455.0,27047.571428571428
3311,Midwest,2021-09-23,23324.0,27263.14285714286
3312,Midwest,2021-09-24,31494.0,26861.0
3313,Midwest,2021-09-27,37880.0,25065.285714285717
3314,Midwest,2021-09-29,44763.0,25436.571428571428
3315,Midwest,2021-10-02,8659.0,25483.285714285717
3316,Midwest,2021-10-06,46471.0,25252.14285714286
3317,Midwest,2021-10-12,60383.0,27990.0
3318,Midwest,2021-10-19,17342.0,20299.0
3319,Midwest,2021-10-20,37872.0,20263.714285714286
3320,Midwest,2021-10-25,30119.0,19806.14285714286
3321,Midwest,2021-10-27,34379.0,20145.714285714286
3322,Midwest,2021-10-29,28077.0,21498.42857142857
3323,Midwest,2021-10-30,7096.0,21461.42857142857
3324,Northeast,2020-03-06,8.0,31.0
3325,Northeast,2020-03-12,151.0,123.85714285714285
3326,Northeast,2020-03-15,192.0,524.2857142857142
3327,Northeast,2020-03-18,1773.0,1964.857142857143
3328,Northeast,2020-03-28,11882.0,10484.57142857143
3329,Northeast,2020-04-22,14235.0,15080.0
3330,Northeast,2020-04-23,15689.0,14978.142857142857
3331,Northeast,2020-04-24,18644.0,14517.285714285714
3332,Northeast,2020-05-07,9032.0,7681.142857142857
3333,Northeast,2020-05-08,8471.0,7568.714285714285
3334,Northeast,2020-05-11,6273.0,6629.857142857143
3335,Northeast,2020-05-12,4784.0,6402.571428571428
3336,Northeast,2020-05-22,5296.0,4990.428571428572
3337,Northeast,2020-05-23,4358.0,4798.857142857143
3338,Northeast,2020-05-26,3123.0,4147.857142857143
3339,Northeast,2020-06-07,2127.0,2629.0
3340,Northeast,2020-06-10,2162.0,2355.8571428571427
3341,Northeast,2020-06-13,2557.0,2114.0
3342,Northeast,2020-06-16,1624.0,1904.2857142857144
3343,Northeast,2020-06-18,1830.0,1834.857142857143
3344,Northeast,2020-06-20,2024.0,1864.7142857142856
3345,Northeast,2020-06-25,2081.0,1921.142857142857
3346,Northeast,2020-06-30,1856.0,2072.8571428571427
3347,Northeast,2020-07-06,1611.0,1982.7142857142856
3348,Northeast,2020-07-08,1513.0,2010.7142857142856
3349,Northeast,2020-07-10,2457.0,2063.8571428571427
3350,Northeast,2020-07-16,2179.0,2178.5714285714284
3351,Northeast,2020-07-18,2132.0,2277.285714285714
3352,Northeast,2020-07-22,2735.0,2574.1428571428573
3353,Northeast,2020-07-23,2491.0,2648.285714285714
3354,Northeast,2020-08-03,1999.0,2439.714285714286
3355,Northeast,2020-08-05,3269.0,2324.0
3356,Northeast,2020-08-08,2365.0,2362.1428571428573
3357,Northeast,2020-08-11,2462.0,2280.714285714286
3358,Northeast,2020-08-13,2359.0,2202.1428571428573
3359,Northeast,2020-08-16,1649.0,1991.4285714285716
3360,Northeast,2020-08-17,1502.0,1904.2857142857144
3361,Northeast,2020-08-30,1856.0,2357.428571428572
3362,Northeast,2020-08-31,2220.0,2456.5714285714284
3363,Northeast,2020-09-03,2973.0,2494.714285714286
3364,Northeast,2020-09-10,2471.0,2338.0
3365,Northeast,2020-09-14,2913.0,2713.8571428571427
3366,Northeast,2020-09-18,2724.0,2736.1428571428573
3367,Northeast,2020-09-19,2982.0,2669.285714285714
3368,Northeast,2020-09-26,3414.0,3110.428571428572
3369,Northeast,2020-09-27,3147.0,3330.285714285714
3370,Northeast,2020-09-28,3027.0,3470.8571428571427
